JobPartID,JobID,PartID,Quantity,SellingPrice,RemoveFromViewFlag
1,1,34,1,17.4800,False
2,1,35,4,5.4800,False
3,2,7,4,15.0000,False
4,2,9,1,15.0000,False
5,2,34,1,17.4800,False
6,2,35,4,5.4800,False
7,3,34,1,17.4800,False
8,3,35,4,5.4800,False
9,3,27,1,5.4800,False
10,4,10,1,140.0000,False
11,4,11,1,168.0000,False
12,4,27,1,5.4800,False
13,5,63,1,66.9900,False
14,5,65,1,47.9900,False
15,5,66,1,70.9900,False
16,5,68,1,12.9900,False
17,6,34,1,17.4800,False
18,6,35,4,5.4800,False
19,6,30,2,4.4300,False
20,6,31,2,2.9300,False
21,7,27,2,5.4800,False
22,7,33,4,5.4800,False
23,8,7,4,15.0000,False
24,8,9,1,15.0000,False
25,8,34,1,17.4800,False
26,8,35,4,5.4800,False
27,8,26,1,27.9800,False
28,9,7,4,15.0000,False
29,9,9,1,15.0000,False
30,9,34,1,17.4800,False
31,9,35,4,5.4800,False
32,9,27,1,5.4800,False
33,9,58,1,38.9900,False
34,10,34,1,17.4800,False
35,10,35,4,5.4800,False
36,11,63,1,66.9900,False
37,11,68,1,12.9900,False
38,12,10,1,140.0000,False
39,12,11,1,168.0000,False
40,13,34,1,17.4800,False
41,13,35,4,5.4800,False
42,14,57,1,41.9900,False
43,14,27,2,5.4800,False
44,14,62,1,66.9900,False
45,15,7,4,15.0000,False
46,15,9,1,15.0000,False
47,15,34,1,17.4800,False
48,15,35,4,5.4800,False
49,16,34,1,17.4800,False
50,16,35,4,5.4800,False
51,16,30,2,4.4300,False
52,17,27,2,5.4800,False
53,17,33,4,5.4800,False
54,18,63,1,66.9900,False
55,18,68,1,12.9900,False
56,19,27,1,5.4800,False
57,19,58,1,38.9900,False
58,20,7,4,15.0000,False
59,20,9,1,15.0000,False
60,20,34,1,17.4800,False
61,20,35,4,5.4800,False
62,21,34,1,17.4800,False
63,21,35,4,5.4800,False
64,22,10,1,140.0000,False
65,22,11,1,168.0000,False
66,23,7,4,15.0000,False
67,23,9,1,15.0000,False
68,23,34,1,17.4800,False
69,23,35,4,5.4800,False
70,24,27,1,5.4800,False
71,24,57,1,41.9900,False
72,24,99,1,109.9900,False
73,24,100,1,124.9900,False
74,25,30,4,4.4300,False
75,25,31,4,2.9300,False
76,25,32,4,4.4300,False
77,26,27,2,5.4800,False
78,26,33,4,5.4800,False
79,27,34,1,17.4800,False
80,27,35,4,5.4800,False
81,27,27,1,5.4800,False
82,28,63,1,66.9900,False
83,28,65,1,47.9900,False
84,28,66,1,70.9900,False
85,28,68,1,12.9900,False
86,29,7,4,15.0000,False
87,29,9,1,15.0000,False
88,29,34,1,17.4800,False
89,29,35,4,5.4800,False
90,30,10,1,140.0000,False
91,30,11,1,168.0000,False
