ReceiveOrderDetailID,ReceiveOrderID,PurchaseOrderDetailID,QuantityReceived,RemoveFromViewFlag
1,1,7,10,False
2,1,8,20,False
3,2,7,0,False
4,2,8,20,False
5,3,9,30,False
6,3,10,5,False
7,3,11,0,False
8,4,12,25,False
9,4,13,30,False
10,4,14,5,False
11,5,15,15,False
12,5,16,10,False
13,5,17,10,False
14,6,18,100,False
15,6,19,50,False
16,6,20,80,False
17,7,21,60,False
18,7,22,40,False
19,7,23,30,False
20,8,24,12,False
21,8,25,40,False
22,8,26,30,False
23,9,27,50,False
24,9,28,20,False
25,9,29,25,False
26,10,30,10,False
27,10,31,25,False
28,10,32,30,False
29,11,33,30,False
30,12,38,15,False
31,12,39,80,False
32,12,40,80,False
33,13,41,60,False
34,13,42,60,False
35,13,43,50,False
36,14,44,50,False
37,14,45,60,False
38,15,46,20,False
39,15,47,20,False
40,15,48,40,False
41,16,49,30,False
42,16,50,25,False
43,16,51,15,False
