SaleDetailID,SaleID,PartID,Quantity,SellingPrice,RemoveFromViewFlag
1,1,17,2,63.0000,False
2,1,19,3,35.0000,False
3,1,18,2,63.0000,False
4,2,10,1,140.0000,False
5,2,34,2,17.4800,False
6,2,35,3,5.4800,False
7,3,15,2,70.0000,False
8,3,14,1,35.0000,False
9,4,11,1,168.0000,False
10,4,12,2,140.0000,False
11,5,30,10,4.4300,False
12,5,31,10,2.9300,False
13,5,32,10,4.4300,False
14,6,24,1,260.0000,False
15,6,20,1,35.0000,False
16,7,23,1,422.5000,False
17,7,17,1,63.0000,False
18,7,18,1,63.0000,False
19,7,19,2,35.0000,False
20,8,7,10,15.0000,False
21,9,21,2,77.0000,False
22,9,22,2,84.0000,False
23,10,4,2,56.0000,False
24,10,5,2,56.0000,False
25,10,9,3,15.0000,False
26,11,26,5,27.9800,False
27,11,27,3,5.4800,False
28,12,16,4,35.0000,False
29,12,15,2,70.0000,False
30,13,39,3,14.9500,False
31,13,40,3,12.9900,False
32,13,41,3,13.5500,False
33,14,10,2,140.0000,False
34,14,11,1,168.0000,False
35,15,46,2,18.9900,False
36,15,48,4,22.9900,False
37,16,25,2,140.0000,False
38,17,57,2,41.9900,False
39,17,58,2,38.9900,False
40,17,62,1,66.9900,False
41,18,63,2,66.9900,False
42,18,65,2,47.9900,False
43,18,66,2,70.9900,False
44,19,68,5,12.9900,False
45,19,27,2,5.4800,False
46,20,75,1,159.9900,False
47,20,76,1,79.9900,False
48,20,79,1,26.9900,False
49,21,82,1,35.9900,False
50,21,83,2,26.9900,False
51,21,86,2,47.9900,False
52,22,24,1,260.0000,False
53,22,17,1,63.0000,False
54,23,87,2,66.9900,False
55,23,88,2,55.9900,False
56,24,93,1,51.9900,False
57,24,94,1,55.9900,False
58,24,97,10,5.4900,False
59,25,99,2,109.9900,False
60,25,100,2,124.9900,False
61,26,109,5,12.9900,False
62,26,110,3,17.9900,False
63,27,52,1,49.9900,False
64,27,56,2,79.9900,False
65,27,51,1,124.9900,False
66,28,70,2,17.9900,False
67,28,72,3,26.9900,False
68,28,74,4,17.9900,False
69,29,45,2,32.9900,False
70,29,47,3,27.9900,False
71,29,50,5,20.9900,False
72,30,35,5,5.4800,False
73,30,34,3,17.4800,False
74,30,33,4,5.4800,False
75,31,101,3,32.9900,False
76,31,102,4,14.4900,False
77,31,103,1,66.9900,False
78,32,7,8,15.0000,False
79,32,9,3,15.0000,False
80,33,10,1,140.0000,False
81,33,11,1,168.0000,False
82,34,22,2,84.0000,False
83,34,21,1,77.0000,False
84,35,23,1,422.5000,False
85,36,30,8,4.4300,False
86,36,31,8,2.9300,False
87,36,32,8,4.4300,False
88,37,17,2,63.0000,False
89,37,18,2,63.0000,False
90,38,10,2,140.0000,False
91,38,11,1,168.0000,False
92,39,46,3,18.9900,False
93,39,48,4,22.9900,False
94,40,15,3,70.0000,False
95,40,16,2,35.0000,False
96,41,57,2,41.9900,False
97,41,58,2,38.9900,False
98,41,59,1,109.9900,False
99,42,27,3,5.4800,False
100,42,35,5,5.4800,False
101,42,33,5,5.4800,False
102,43,24,1,260.0000,False
103,43,25,1,140.0000,False
104,44,68,5,12.9900,False
105,44,26,2,27.9800,False
106,45,63,2,66.9900,False
107,45,64,1,76.9900,False
108,45,65,2,47.9900,False
109,46,75,1,159.9900,False
110,46,76,1,79.9900,False
111,47,82,2,35.9900,False
112,47,83,3,26.9900,False
113,48,99,2,109.9900,False
114,48,100,2,124.9900,False
115,49,109,4,12.9900,False
116,49,110,4,17.9900,False
117,50,12,2,140.0000,False
118,50,48,1,22.9900,False
